"","STUDY_ID","ABUNDANCE","BIOMAS","YEAR","LATITUDE","LONGITUDE","PLOT","DEPTH","SAMPLE_DESC","GENUS_SPECIES","Island"
"9699",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/235b",180,"65.77321_-19.02952_DalsmynniKD24/235b_180_2005","Festuca richardsonii","Greenland"
"9700",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/236b",180,"65.77321_-19.02952_DalsmynniKD24/236b_180_2005","Festuca richardsonii","Greenland"
"9701",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/233b",180,"65.77321_-19.02952_DalsmynniKD24/233b_180_2005","Festuca richardsonii","Greenland"
"9702",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/238b",180,"65.77321_-19.02952_DalsmynniKD24/238b_180_2005","Festuca richardsonii","Greenland"
"9703",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/239b",180,"65.77321_-19.02952_DalsmynniKD24/239b_180_2005","Festuca richardsonii","Greenland"
"9704",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/237b",180,"65.77321_-19.02952_DalsmynniKD24/237b_180_2005","Festuca richardsonii","Greenland"
"9705",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/231",180,"65.77321_-19.02952_DalsmynniKD24/231_180_1997","Festuca richardsonii","Greenland"
"9706",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/231b",180,"65.77321_-19.02952_DalsmynniKD24/231b_180_2005","Festuca richardsonii","Greenland"
"9707",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/234",180,"65.77321_-19.02952_DalsmynniKD24/234_180_1997","Festuca richardsonii","Greenland"
"9708",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/235",180,"65.77321_-19.02952_DalsmynniKD24/235_180_1997","Festuca richardsonii","Greenland"
"9709",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/236",180,"65.77321_-19.02952_DalsmynniKD24/236_180_1997","Festuca richardsonii","Greenland"
"9710",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/237",180,"65.77321_-19.02952_DalsmynniKD24/237_180_1997","Festuca richardsonii","Greenland"
"9711",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/238",180,"65.77321_-19.02952_DalsmynniKD24/238_180_1997","Festuca richardsonii","Greenland"
"9712",485,0,0.5,1997,65.77321,-19.02952,"DalsmynniKD24/239",180,"65.77321_-19.02952_DalsmynniKD24/239_180_1997","Festuca richardsonii","Greenland"
"9713",485,0,3,1997,65.77321,-19.02952,"DalsmynniKD24/240",180,"65.77321_-19.02952_DalsmynniKD24/240_180_1997","Festuca richardsonii","Greenland"
"9714",485,0,3,1997,65.77321,-19.02952,"DalsmynniKD24/233",180,"65.77321_-19.02952_DalsmynniKD24/233_180_1997","Festuca richardsonii","Greenland"
"9715",485,0,3,1997,65.77321,-19.02952,"DalsmynniKD24/232",180,"65.77321_-19.02952_DalsmynniKD24/232_180_1997","Festuca richardsonii","Greenland"
"9716",485,0,0.5,2005,65.77321,-19.02952,"DalsmynniKD24/240b",180,"65.77321_-19.02952_DalsmynniKD24/240b_180_2005","Festuca richardsonii","Greenland"
"9717",485,0,3,1997,65.77286,-19.04222,"DalsmynniKD25/243",160,"65.77286_-19.04222_DalsmynniKD25/243_160_1997","Festuca richardsonii","Greenland"
"9718",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/244",160,"65.77286_-19.04222_DalsmynniKD25/244_160_1997","Festuca richardsonii","Greenland"
"9719",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/241",160,"65.77286_-19.04222_DalsmynniKD25/241_160_1997","Festuca richardsonii","Greenland"
"9720",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/246",160,"65.77286_-19.04222_DalsmynniKD25/246_160_1997","Festuca richardsonii","Greenland"
"9721",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/247",160,"65.77286_-19.04222_DalsmynniKD25/247_160_1997","Festuca richardsonii","Greenland"
"9722",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/248",160,"65.77286_-19.04222_DalsmynniKD25/248_160_1997","Festuca richardsonii","Greenland"
"9723",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/249",160,"65.77286_-19.04222_DalsmynniKD25/249_160_1997","Festuca richardsonii","Greenland"
"9724",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/250",160,"65.77286_-19.04222_DalsmynniKD25/250_160_1997","Festuca richardsonii","Greenland"
"9725",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/248b",160,"65.77286_-19.04222_DalsmynniKD25/248b_160_2005","Festuca richardsonii","Greenland"
"9726",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/241b",160,"65.77286_-19.04222_DalsmynniKD25/241b_160_2005","Festuca richardsonii","Greenland"
"9727",485,0,0.5,1997,65.77286,-19.04222,"DalsmynniKD25/245",160,"65.77286_-19.04222_DalsmynniKD25/245_160_1997","Festuca richardsonii","Greenland"
"9728",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/244b",160,"65.77286_-19.04222_DalsmynniKD25/244b_160_2005","Festuca richardsonii","Greenland"
"9729",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/245b",160,"65.77286_-19.04222_DalsmynniKD25/245b_160_2005","Festuca richardsonii","Greenland"
"9730",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/246b",160,"65.77286_-19.04222_DalsmynniKD25/246b_160_2005","Festuca richardsonii","Greenland"
"9731",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/247b",160,"65.77286_-19.04222_DalsmynniKD25/247b_160_2005","Festuca richardsonii","Greenland"
"9732",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/242b",160,"65.77286_-19.04222_DalsmynniKD25/242b_160_2005","Festuca richardsonii","Greenland"
"9733",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/249b",160,"65.77286_-19.04222_DalsmynniKD25/249b_160_2005","Festuca richardsonii","Greenland"
"9734",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/250b",160,"65.77286_-19.04222_DalsmynniKD25/250b_160_2005","Festuca richardsonii","Greenland"
"9735",485,0,0.5,2005,65.77286,-19.04222,"DalsmynniKD25/243b",160,"65.77286_-19.04222_DalsmynniKD25/243b_160_2005","Festuca richardsonii","Greenland"
"9736",485,0,0.5,2005,63.97814,-20.56942,"HjardarlandSH90/900b",60,"63.97814_-20.56942_HjardarlandSH90/900b_60_2005","Festuca richardsonii","Greenland"
"9737",485,0,0.5,2005,63.97814,-20.56942,"HjardarlandSH90/898b",60,"63.97814_-20.56942_HjardarlandSH90/898b_60_2005","Festuca richardsonii","Greenland"
"9738",485,0,0.5,1998,63.97814,-20.56942,"HjardarlandSH90/897",60,"63.97814_-20.56942_HjardarlandSH90/897_60_1998","Festuca richardsonii","Greenland"
"9739",485,0,3,1998,63.97814,-20.56942,"HjardarlandSH90/894",60,"63.97814_-20.56942_HjardarlandSH90/894_60_1998","Festuca richardsonii","Greenland"
"9740",485,0,3,1998,63.97814,-20.56942,"HjardarlandSH90/900",60,"63.97814_-20.56942_HjardarlandSH90/900_60_1998","Festuca richardsonii","Greenland"
"9741",485,0,3,2005,63.97814,-20.56942,"HjardarlandSH90/895b",60,"63.97814_-20.56942_HjardarlandSH90/895b_60_2005","Festuca richardsonii","Greenland"
"9742",485,0,15.5,2005,63.97814,-20.56942,"HjardarlandSH90/896b",60,"63.97814_-20.56942_HjardarlandSH90/896b_60_2005","Festuca richardsonii","Greenland"
"9743",485,0,3,2005,63.97814,-20.56942,"HjardarlandSH90/897b",60,"63.97814_-20.56942_HjardarlandSH90/897b_60_2005","Festuca richardsonii","Greenland"
"9744",485,0,3,1998,63.97814,-20.56942,"HjardarlandSH90/891",60,"63.97814_-20.56942_HjardarlandSH90/891_60_1998","Festuca richardsonii","Greenland"
"9745",485,0,3,1998,63.97814,-20.56942,"HjardarlandSH90/892",60,"63.97814_-20.56942_HjardarlandSH90/892_60_1998","Festuca richardsonii","Greenland"
"9746",485,0,0.5,2005,63.97814,-20.56942,"HjardarlandSH90/899b",60,"63.97814_-20.56942_HjardarlandSH90/899b_60_2005","Festuca richardsonii","Greenland"
"9747",485,0,3,1998,63.97814,-20.56942,"HjardarlandSH90/893",60,"63.97814_-20.56942_HjardarlandSH90/893_60_1998","Festuca richardsonii","Greenland"
"9748",485,0,3,1998,63.97814,-20.56942,"HjardarlandSH90/898",60,"63.97814_-20.56942_HjardarlandSH90/898_60_1998","Festuca richardsonii","Greenland"
"9749",485,0,3,1998,63.97814,-20.56942,"HjardarlandSH90/899",60,"63.97814_-20.56942_HjardarlandSH90/899_60_1998","Festuca richardsonii","Greenland"
"9750",485,0,0.5,1998,63.97814,-20.56942,"HjardarlandSH90/895",60,"63.97814_-20.56942_HjardarlandSH90/895_60_1998","Festuca richardsonii","Greenland"
"9751",485,0,3,1998,63.97814,-20.56942,"HjardarlandSH90/896",60,"63.97814_-20.56942_HjardarlandSH90/896_60_1998","Festuca richardsonii","Greenland"
"9752",485,0,0.5,2005,63.97814,-20.56942,"HjardarlandSH90/892b",60,"63.97814_-20.56942_HjardarlandSH90/892b_60_2005","Festuca richardsonii","Greenland"
"9753",485,0,3,2005,63.97814,-20.56942,"HjardarlandSH90/894b",60,"63.97814_-20.56942_HjardarlandSH90/894b_60_2005","Festuca richardsonii","Greenland"
"9754",485,0,0.5,2005,63.97814,-20.56942,"HjardarlandSH90/893b",60,"63.97814_-20.56942_HjardarlandSH90/893b_60_2005","Festuca richardsonii","Greenland"
"9755",485,0,3,2005,63.97814,-20.56942,"HjardarlandSH90/891b",60,"63.97814_-20.56942_HjardarlandSH90/891b_60_2005","Festuca richardsonii","Greenland"
"9756",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/368",450,"65.06794_-20.58339_HoltavorduheidiAH37/368_450_1997","Festuca richardsonii","Greenland"
"9757",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/363",450,"65.06794_-20.58339_HoltavorduheidiAH37/363_450_1997","Festuca richardsonii","Greenland"
"9758",485,0,3,1997,65.06794,-20.58339,"HoltavorduheidiAH37/364",450,"65.06794_-20.58339_HoltavorduheidiAH37/364_450_1997","Festuca richardsonii","Greenland"
"9759",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/361",450,"65.06794_-20.58339_HoltavorduheidiAH37/361_450_1997","Festuca richardsonii","Greenland"
"9760",485,0,3,1997,65.06794,-20.58339,"HoltavorduheidiAH37/365",450,"65.06794_-20.58339_HoltavorduheidiAH37/365_450_1997","Festuca richardsonii","Greenland"
"9761",485,0,3,1997,65.06794,-20.58339,"HoltavorduheidiAH37/366",450,"65.06794_-20.58339_HoltavorduheidiAH37/366_450_1997","Festuca richardsonii","Greenland"
"9762",485,0,3,1997,65.06794,-20.58339,"HoltavorduheidiAH37/367",450,"65.06794_-20.58339_HoltavorduheidiAH37/367_450_1997","Festuca richardsonii","Greenland"
"9763",485,0,3,1997,65.06794,-20.58339,"HoltavorduheidiAH37/369",450,"65.06794_-20.58339_HoltavorduheidiAH37/369_450_1997","Festuca richardsonii","Greenland"
"9764",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/370",450,"65.06794_-20.58339_HoltavorduheidiAH37/370_450_1997","Festuca richardsonii","Greenland"
"9765",485,0,0.5,1997,65.06794,-20.58339,"HoltavorduheidiAH37/362",450,"65.06794_-20.58339_HoltavorduheidiAH37/362_450_1997","Festuca richardsonii","Greenland"
"9766",485,0,3,2005,65.06794,-20.58339,"HoltavorduheidiAH37/364b",450,"65.06794_-20.58339_HoltavorduheidiAH37/364b_450_2005","Festuca richardsonii","Greenland"
"9767",485,0,3,2005,65.06794,-20.58339,"HoltavorduheidiAH37/365b",450,"65.06794_-20.58339_HoltavorduheidiAH37/365b_450_2005","Festuca richardsonii","Greenland"
"9768",485,0,0.5,2005,65.06794,-20.58339,"HoltavorduheidiAH37/366b",450,"65.06794_-20.58339_HoltavorduheidiAH37/366b_450_2005","Festuca richardsonii","Greenland"
"9769",485,0,0.5,2005,65.06794,-20.58339,"HoltavorduheidiAH37/367b",450,"65.06794_-20.58339_HoltavorduheidiAH37/367b_450_2005","Festuca richardsonii","Greenland"
"9770",485,0,0.5,2005,65.06794,-20.58339,"HoltavorduheidiAH37/368b",450,"65.06794_-20.58339_HoltavorduheidiAH37/368b_450_2005","Festuca richardsonii","Greenland"
"9771",485,0,0.5,2005,65.06794,-20.58339,"HoltavorduheidiAH37/362b",450,"65.06794_-20.58339_HoltavorduheidiAH37/362b_450_2005","Festuca richardsonii","Greenland"
"9772",485,0,0.5,2005,65.06794,-20.58339,"HoltavorduheidiAH37/363b",450,"65.06794_-20.58339_HoltavorduheidiAH37/363b_450_2005","Festuca richardsonii","Greenland"
"9773",485,0,0.5,2005,65.06794,-20.58339,"HoltavorduheidiAH37/369b",450,"65.06794_-20.58339_HoltavorduheidiAH37/369b_450_2005","Festuca richardsonii","Greenland"
"9774",485,0,0.5,2005,65.06794,-20.58339,"HoltavorduheidiAH37/370b",450,"65.06794_-20.58339_HoltavorduheidiAH37/370b_450_2005","Festuca richardsonii","Greenland"
"9775",485,0,0.5,1997,65.07728,-20.58907,"HoltavorduheidiAH38/373",450,"65.07728_-20.58907_HoltavorduheidiAH38/373_450_1997","Festuca richardsonii","Greenland"
"9776",485,0,3,1997,65.07728,-20.58907,"HoltavorduheidiAH38/372",450,"65.07728_-20.58907_HoltavorduheidiAH38/372_450_1997","Festuca richardsonii","Greenland"
"9777",485,0,0.5,1997,65.07728,-20.58907,"HoltavorduheidiAH38/374",450,"65.07728_-20.58907_HoltavorduheidiAH38/374_450_1997","Festuca richardsonii","Greenland"
"9778",485,0,0.5,1997,65.07728,-20.58907,"HoltavorduheidiAH38/375",450,"65.07728_-20.58907_HoltavorduheidiAH38/375_450_1997","Festuca richardsonii","Greenland"
"9779",485,0,0.5,1997,65.07728,-20.58907,"HoltavorduheidiAH38/371",450,"65.07728_-20.58907_HoltavorduheidiAH38/371_450_1997","Festuca richardsonii","Greenland"
"9780",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/372b",450,"65.07728_-20.58907_HoltavorduheidiAH38/372b_450_2005","Festuca richardsonii","Greenland"
"9781",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/373b",450,"65.07728_-20.58907_HoltavorduheidiAH38/373b_450_2005","Festuca richardsonii","Greenland"
"9782",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/374b",450,"65.07728_-20.58907_HoltavorduheidiAH38/374b_450_2005","Festuca richardsonii","Greenland"
"9783",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/375b",450,"65.07728_-20.58907_HoltavorduheidiAH38/375b_450_2005","Festuca richardsonii","Greenland"
"9784",485,0,0.5,1997,65.07728,-20.58907,"HoltavorduheidiAH38/376",450,"65.07728_-20.58907_HoltavorduheidiAH38/376_450_1997","Festuca richardsonii","Greenland"
"9785",485,0,3,1997,65.07728,-20.58907,"HoltavorduheidiAH38/377",450,"65.07728_-20.58907_HoltavorduheidiAH38/377_450_1997","Festuca richardsonii","Greenland"
"9786",485,0,0.5,1997,65.07728,-20.58907,"HoltavorduheidiAH38/378",450,"65.07728_-20.58907_HoltavorduheidiAH38/378_450_1997","Festuca richardsonii","Greenland"
"9787",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/371b",450,"65.07728_-20.58907_HoltavorduheidiAH38/371b_450_2005","Festuca richardsonii","Greenland"
"9788",485,0,3,1997,65.07728,-20.58907,"HoltavorduheidiAH38/380",450,"65.07728_-20.58907_HoltavorduheidiAH38/380_450_1997","Festuca richardsonii","Greenland"
"9789",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/380b",450,"65.07728_-20.58907_HoltavorduheidiAH38/380b_450_2005","Festuca richardsonii","Greenland"
"9790",485,0,0.5,1997,65.07728,-20.58907,"HoltavorduheidiAH38/379",450,"65.07728_-20.58907_HoltavorduheidiAH38/379_450_1997","Festuca richardsonii","Greenland"
"9791",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/376b",450,"65.07728_-20.58907_HoltavorduheidiAH38/376b_450_2005","Festuca richardsonii","Greenland"
"9792",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/377b",450,"65.07728_-20.58907_HoltavorduheidiAH38/377b_450_2005","Festuca richardsonii","Greenland"
"9793",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/378b",450,"65.07728_-20.58907_HoltavorduheidiAH38/378b_450_2005","Festuca richardsonii","Greenland"
"9794",485,0,0.5,2005,65.07728,-20.58907,"HoltavorduheidiAH38/379b",450,"65.07728_-20.58907_HoltavorduheidiAH38/379b_450_2005","Festuca richardsonii","Greenland"
"9795",485,0,0.5,1997,65.22778,-20.43913,"HoltavorduheidiVH49/482",400,"65.22778_-20.43913_HoltavorduheidiVH49/482_400_1997","Festuca richardsonii","Greenland"
"9796",485,0,0.5,1997,65.22778,-20.43913,"HoltavorduheidiVH49/483",400,"65.22778_-20.43913_HoltavorduheidiVH49/483_400_1997","Festuca richardsonii","Greenland"
"9797",485,0,3,1997,65.22778,-20.43913,"HoltavorduheidiVH49/489",400,"65.22778_-20.43913_HoltavorduheidiVH49/489_400_1997","Festuca richardsonii","Greenland"
"9798",485,0,0.5,1997,65.22778,-20.43913,"HoltavorduheidiVH49/484",400,"65.22778_-20.43913_HoltavorduheidiVH49/484_400_1997","Festuca richardsonii","Greenland"
"9799",485,0,0.5,1997,65.22778,-20.43913,"HoltavorduheidiVH49/490",400,"65.22778_-20.43913_HoltavorduheidiVH49/490_400_1997","Festuca richardsonii","Greenland"
"9800",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/489b",400,"65.22778_-20.43913_HoltavorduheidiVH49/489b_400_2005","Festuca richardsonii","Greenland"
"9801",485,0,0.5,1997,65.22778,-20.43913,"HoltavorduheidiVH49/485",400,"65.22778_-20.43913_HoltavorduheidiVH49/485_400_1997","Festuca richardsonii","Greenland"
"9802",485,0,0.5,1997,65.22778,-20.43913,"HoltavorduheidiVH49/486",400,"65.22778_-20.43913_HoltavorduheidiVH49/486_400_1997","Festuca richardsonii","Greenland"
"9803",485,0,0.5,1997,65.22778,-20.43913,"HoltavorduheidiVH49/488",400,"65.22778_-20.43913_HoltavorduheidiVH49/488_400_1997","Festuca richardsonii","Greenland"
"9804",485,0,0.5,1997,65.22778,-20.43913,"HoltavorduheidiVH49/481",400,"65.22778_-20.43913_HoltavorduheidiVH49/481_400_1997","Festuca richardsonii","Greenland"
"9805",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/481b",400,"65.22778_-20.43913_HoltavorduheidiVH49/481b_400_2005","Festuca richardsonii","Greenland"
"9806",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/482b",400,"65.22778_-20.43913_HoltavorduheidiVH49/482b_400_2005","Festuca richardsonii","Greenland"
"9807",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/490b",400,"65.22778_-20.43913_HoltavorduheidiVH49/490b_400_2005","Festuca richardsonii","Greenland"
"9808",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/484b",400,"65.22778_-20.43913_HoltavorduheidiVH49/484b_400_2005","Festuca richardsonii","Greenland"
"9809",485,0,3,1997,65.22778,-20.43913,"HoltavorduheidiVH49/487",400,"65.22778_-20.43913_HoltavorduheidiVH49/487_400_1997","Festuca richardsonii","Greenland"
"9810",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/486b",400,"65.22778_-20.43913_HoltavorduheidiVH49/486b_400_2005","Festuca richardsonii","Greenland"
"9811",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/487b",400,"65.22778_-20.43913_HoltavorduheidiVH49/487b_400_2005","Festuca richardsonii","Greenland"
"9812",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/488b",400,"65.22778_-20.43913_HoltavorduheidiVH49/488b_400_2005","Festuca richardsonii","Greenland"
"9813",485,0,0.5,2005,65.22778,-20.43913,"HoltavorduheidiVH49/485b",400,"65.22778_-20.43913_HoltavorduheidiVH49/485b_400_2005","Festuca richardsonii","Greenland"
"9814",485,0,3,1998,65.93894,-18.10823,"ModruvellirLH69/688",90,"65.93894_-18.10823_ModruvellirLH69/688_90_1998","Festuca richardsonii","Greenland"
"9815",485,0,0.5,1998,65.93894,-18.10823,"ModruvellirLH69/687",90,"65.93894_-18.10823_ModruvellirLH69/687_90_1998","Festuca richardsonii","Greenland"
"9816",485,0,0.5,1998,65.93894,-18.10823,"ModruvellirLH69/681",90,"65.93894_-18.10823_ModruvellirLH69/681_90_1998","Festuca richardsonii","Greenland"
"9817",485,0,0.5,1998,65.93894,-18.10823,"ModruvellirLH69/686",90,"65.93894_-18.10823_ModruvellirLH69/686_90_1998","Festuca richardsonii","Greenland"
"9818",485,0,0.5,1998,65.93894,-18.10823,"ModruvellirLH69/682",90,"65.93894_-18.10823_ModruvellirLH69/682_90_1998","Festuca richardsonii","Greenland"
"9819",485,0,0.5,1998,65.93894,-18.10823,"ModruvellirLH69/683",90,"65.93894_-18.10823_ModruvellirLH69/683_90_1998","Festuca richardsonii","Greenland"
"9820",485,0,0.5,1998,65.93894,-18.10823,"ModruvellirLH69/685",90,"65.93894_-18.10823_ModruvellirLH69/685_90_1998","Festuca richardsonii","Greenland"
"9821",485,0,3,1998,65.93894,-18.10823,"ModruvellirLH69/689",90,"65.93894_-18.10823_ModruvellirLH69/689_90_1998","Festuca richardsonii","Greenland"
"9822",485,0,0.5,1998,65.93894,-18.10823,"ModruvellirLH69/690",90,"65.93894_-18.10823_ModruvellirLH69/690_90_1998","Festuca richardsonii","Greenland"
"9823",485,0,3,1998,65.93894,-18.10823,"ModruvellirLH69/684",90,"65.93894_-18.10823_ModruvellirLH69/684_90_1998","Festuca richardsonii","Greenland"
"9824",485,0,3,2005,65.77726,-18.27375,"ModruvellirMV51/506b",160,"65.77726_-18.27375_ModruvellirMV51/506b_160_2005","Festuca richardsonii","Greenland"
"9825",485,0,0.5,1998,65.77726,-18.27375,"ModruvellirMV51/505",160,"65.77726_-18.27375_ModruvellirMV51/505_160_1998","Festuca richardsonii","Greenland"
"9826",485,0,0.5,2005,65.77726,-18.27375,"ModruvellirMV51/507b",160,"65.77726_-18.27375_ModruvellirMV51/507b_160_2005","Festuca richardsonii","Greenland"
"9827",485,0,0.5,1998,65.77726,-18.27375,"ModruvellirMV51/507",160,"65.77726_-18.27375_ModruvellirMV51/507_160_1998","Festuca richardsonii","Greenland"
"9828",485,0,0.5,1998,65.77726,-18.27375,"ModruvellirMV51/508",160,"65.77726_-18.27375_ModruvellirMV51/508_160_1998","Festuca richardsonii","Greenland"
"9829",485,0,0.5,1998,65.77726,-18.27375,"ModruvellirMV51/509",160,"65.77726_-18.27375_ModruvellirMV51/509_160_1998","Festuca richardsonii","Greenland"
"9830",485,0,0.5,1998,65.77726,-18.27375,"ModruvellirMV51/510",160,"65.77726_-18.27375_ModruvellirMV51/510_160_1998","Festuca richardsonii","Greenland"
"9831",485,0,0.5,2005,65.77726,-18.27375,"ModruvellirMV51/505b",160,"65.77726_-18.27375_ModruvellirMV51/505b_160_2005","Festuca richardsonii","Greenland"
"9832",485,0,3,1998,65.77726,-18.27375,"ModruvellirMV51/501",160,"65.77726_-18.27375_ModruvellirMV51/501_160_1998","Festuca richardsonii","Greenland"
"9833",485,0,0.5,1998,65.77726,-18.27375,"ModruvellirMV51/502",160,"65.77726_-18.27375_ModruvellirMV51/502_160_1998","Festuca richardsonii","Greenland"
"9834",485,0,0.5,1998,65.77726,-18.27375,"ModruvellirMV51/503",160,"65.77726_-18.27375_ModruvellirMV51/503_160_1998","Festuca richardsonii","Greenland"
